step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
479,1.620924,,4.423773e-03,1988475.5,3.190
480,1.583411,,4.405745e-03,1997695.5,3.190
481,1.551584,,4.387734e-03,2002315.8,3.190
482,1.554586,,4.369743e-03,1991392.7,3.190
483,1.569066,,4.351771e-03,1984413.0,3.190
484,1.628778,,4.333819e-03,1982952.8,3.190
485,1.562760,,4.315887e-03,1975961.0,3.190
486,1.520597,,4.297974e-03,1987979.4,3.190
487,1.585501,,4.280083e-03,1999548.3,3.190
488,1.552755,,4.262212e-03,2000159.4,3.190
489,1.538533,,4.244362e-03,1993790.4,3.190
490,1.590410,,4.226533e-03,1987447.5,3.190
491,1.643589,,4.208726e-03,1981859.1,3.190
492,1.547115,,4.190942e-03,1984004.8,3.190
493,1.598993,,4.173179e-03,1995628.8,3.190
494,1.613901,,4.155439e-03,1998341.8,3.190
495,1.548076,,4.137722e-03,1993486.8,3.190
496,1.583620,,4.120028e-03,1991472.0,3.190
497,1.556151,,4.102358e-03,1987088.4,3.190
498,1.560747,,4.084712e-03,1978827.3,3.190
499,1.596008,,4.067090e-03,1994275.0,3.190
500,1.569684,1.601890,4.049492e-03,2002476.2,3.190
501,1.606527,,4.031919e-03,1978492.6,3.190
502,1.561021,,4.014370e-03,1984484.6,3.190
503,1.536837,,3.996848e-03,1990210.4,3.190
504,1.533328,,3.979350e-03,1997557.6,3.190
505,1.521354,,3.961879e-03,1997194.7,3.190
506,1.532421,,3.944434e-03,1996795.8,3.190
507,1.538203,,3.927016e-03,1976799.4,3.190
508,1.565419,,3.909624e-03,1977944.4,3.190
509,1.569541,,3.892259e-03,1972189.9,3.190
510,1.539395,,3.874922e-03,1976756.7,3.190
511,1.521930,,3.857612e-03,1991969.9,3.190
512,1.517770,,3.840331e-03,1980338.4,3.190
513,1.574433,,3.823078e-03,1978335.9,3.190
514,1.601920,,3.805853e-03,1980895.0,3.190
515,1.572950,,3.788657e-03,1980046.0,3.190
516,1.539761,,3.771490e-03,1986011.6,3.190
517,1.648759,,3.754353e-03,1996440.5,3.190
518,1.496117,,3.737246e-03,1994542.7,3.190
519,1.551725,,3.720168e-03,1994376.3,3.190
520,1.543342,,3.703121e-03,1994296.7,3.190
521,1.482447,,3.686105e-03,1991032.1,3.190
522,1.566645,,3.669119e-03,1995730.2,3.190
523,1.544811,,3.652165e-03,1990830.2,3.190
524,1.536230,,3.635242e-03,1993761.5,3.190
525,1.549278,,3.618351e-03,1989432.6,3.190
