step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
432,1.359656,,1.585933e-03,220266.4,0.344
433,1.272004,,1.580367e-03,218439.3,0.344
434,1.279292,,1.574802e-03,218652.3,0.344
435,1.260919,,1.569238e-03,219323.3,0.344
436,1.314101,,1.563675e-03,219393.0,0.344
437,1.267779,,1.558114e-03,219299.7,0.344
438,1.318848,,1.552555e-03,218575.1,0.344
439,1.283642,,1.546997e-03,217827.4,0.344
440,1.285168,,1.541441e-03,218497.6,0.344
441,1.286369,,1.535887e-03,218377.4,0.344
442,1.307623,,1.530335e-03,218040.3,0.344
443,1.257960,,1.524785e-03,217832.0,0.344
444,1.318512,,1.519237e-03,218924.6,0.344
445,1.330111,,1.513691e-03,216694.4,0.344
446,1.303541,,1.508148e-03,217869.8,0.344
447,1.298146,,1.502607e-03,218945.8,0.344
448,1.296393,,1.497068e-03,219930.7,0.344
449,1.305099,,1.491532e-03,217335.6,0.344
450,1.289121,1.306068,1.485999e-03,219666.0,0.344
451,1.233273,,1.480468e-03,220714.6,0.344
452,1.294436,,1.474941e-03,217682.7,0.344
453,1.301160,,1.469416e-03,219730.0,0.344
454,1.315676,,1.463895e-03,218631.9,0.344
455,1.233908,,1.458376e-03,219138.8,0.344
456,1.301201,,1.452861e-03,217749.0,0.344
457,1.287387,,1.447350e-03,217955.6,0.344
458,1.305255,,1.441841e-03,218604.9,0.344
459,1.282200,,1.436337e-03,218566.4,0.344
460,1.222656,,1.430836e-03,218171.0,0.344
461,1.267334,,1.425338e-03,219399.5,0.344
462,1.279426,,1.419845e-03,219450.8,0.344
463,1.271234,,1.414355e-03,218569.0,0.344
464,1.254276,,1.408870e-03,217746.6,0.344
465,1.248775,,1.403388e-03,219341.3,0.344
466,1.227811,,1.397911e-03,218421.7,0.344
467,1.314643,,1.392438e-03,218125.1,0.344
468,1.201382,,1.386970e-03,218077.8,0.344
469,1.238427,,1.381506e-03,218601.9,0.344
470,1.257670,,1.376046e-03,218622.2,0.344
471,1.260703,,1.370591e-03,219396.7,0.344
472,1.233894,,1.365141e-03,218474.7,0.344
473,1.268995,,1.359696e-03,218259.2,0.344
474,1.281627,,1.354256e-03,220547.7,0.344
475,1.205934,,1.348821e-03,218292.1,0.344
476,1.242140,,1.343391e-03,217408.2,0.344
477,1.208959,,1.337966e-03,219287.3,0.344
478,1.196748,,1.332546e-03,216467.1,0.344
479,1.256825,,1.327132e-03,218188.5,0.344
480,1.224274,,1.321723e-03,219320.2,0.344
481,1.213469,,1.316320e-03,219585.4,0.344
482,1.208328,,1.310923e-03,219577.1,0.344
483,1.224890,,1.305531e-03,218572.8,0.344
484,1.270822,,1.300146e-03,218622.5,0.344
485,1.226294,,1.294766e-03,218714.1,0.344
486,1.206208,,1.289392e-03,218260.4,0.344
487,1.255301,,1.284025e-03,218164.3,0.344
488,1.224121,,1.278663e-03,218296.5,0.344
489,1.207412,,1.273308e-03,218079.4,0.344
490,1.249669,,1.267960e-03,219440.3,0.344
491,1.288936,,1.262618e-03,218429.4,0.344
492,1.214171,,1.257282e-03,217718.3,0.344
493,1.243136,,1.251954e-03,219117.9,0.344
494,1.267154,,1.246632e-03,218508.3,0.344
495,1.226667,,1.241317e-03,217164.5,0.344
496,1.243245,,1.236009e-03,217971.2,0.344
497,1.226818,,1.230707e-03,217396.9,0.344
498,1.228358,,1.225414e-03,219103.2,0.344
499,1.253355,,1.220127e-03,217574.4,0.344
500,1.232571,1.258744,1.214848e-03,219631.4,0.344
501,1.253725,,1.209576e-03,221643.7,0.344
502,1.230049,,1.204311e-03,220091.0,0.344
503,1.194035,,1.199054e-03,218684.0,0.344
504,1.212882,,1.193805e-03,218918.6,0.344
505,1.190720,,1.188564e-03,217904.1,0.344
506,1.212874,,1.183330e-03,217848.8,0.344
507,1.217432,,1.178105e-03,219070.7,0.344
508,1.221886,,1.172887e-03,218184.3,0.344
509,1.226667,,1.167678e-03,219353.4,0.344
510,1.191717,,1.162477e-03,217875.4,0.344
511,1.183670,,1.157284e-03,216458.8,0.344
512,1.195222,,1.152099e-03,219787.5,0.344
513,1.241748,,1.146923e-03,218166.2,0.344
514,1.246239,,1.141756e-03,218141.4,0.344
515,1.226081,,1.136597e-03,217873.9,0.344
516,1.219744,,1.131447e-03,218991.8,0.344
517,1.298909,,1.126306e-03,218477.3,0.344
518,1.192145,,1.121174e-03,218511.1,0.344
519,1.233134,,1.116051e-03,217359.7,0.344
520,1.218924,,1.110936e-03,218265.4,0.344
521,1.171268,,1.105831e-03,219191.7,0.344
522,1.232784,,1.100736e-03,217943.4,0.344
523,1.208899,,1.095650e-03,218229.2,0.344
524,1.206858,,1.090573e-03,218535.3,0.344
525,1.228774,,1.085505e-03,217896.3,0.344
526,1.231479,,1.080448e-03,218135.8,0.344
527,1.271915,,1.075400e-03,218054.4,0.344
528,1.227041,,1.070361e-03,218686.0,0.344
529,1.224857,,1.065333e-03,217352.0,0.344
530,1.212295,,1.060315e-03,219634.5,0.344
531,1.161596,,1.055306e-03,217935.7,0.344
532,1.187471,,1.050308e-03,217864.4,0.344
533,1.236192,,1.045320e-03,219863.0,0.344
534,1.283910,,1.040343e-03,218153.5,0.344
535,1.222250,,1.035375e-03,219364.6,0.344
536,1.260155,,1.030419e-03,219012.9,0.344
537,1.198667,,1.025472e-03,217964.5,0.344
538,1.164741,,1.020537e-03,219318.7,0.344
539,1.134780,,1.015612e-03,218708.6,0.344
540,1.178215,,1.010698e-03,219064.2,0.344
541,1.198945,,1.005795e-03,220393.0,0.344
542,1.224225,,1.000903e-03,217929.5,0.344
543,1.174302,,9.960216e-04,219213.1,0.344
544,1.239478,,9.911516e-04,217791.3,0.344
545,1.201985,,9.862929e-04,217806.2,0.344
546,1.155987,,9.814455e-04,217998.7,0.344
